tgt-1_hyp_disc_earlier	tgt-1_time_per_estimate_score	tgt-1_tgt_tokens	tgt-1_alt_pC_low	tgt-1_time_create_hyp	tgt-1_best_trans_total	tgt-1_words_inserted	tgt-1_alt_pC_avg_avg	tgt-1_alt_c_min_minus_std_all	tgt-1_src_tgt_diff_max	tgt-1_best_trans_val_12	tgt-1_best_trans_val_13	tgt-1_best_trans_val_10	tgt-1_best_trans_val_11	tgt-1_best_trans_val_14	tgt-1_tgt_avg_phrase_len	tgt-1_alt_c_std_avg	tgt-1_unk_pos_var	tgt-1_alt_c_high_avg	tgt-1_c_var	tgt-1_alt_count_avg	tgt-1_unk_per_tokens	tgt-1_src_tgt_diff_min	tgt-1_alt_pC_high_avg	tgt-1_total_transopt	tgt-1_time_translation	tgt-1_total_hypotheses	tgt-1_unk_pos_last	tgt-1_pC_min	tgt-1_c_high	tgt-1_c_high_avg	tgt-1_hyp_recombined	tgt-1_src_phrase_len_var	tgt-1_hyp_discarded	tgt-1_hyp_pruned	tgt-1_src_tgt_diff_avg	tgt-1_pC_max	tgt-1_unk_pos_std	tgt-1_c_low	tgt-1_pC_high	tgt-1_time_manage_stacks	tgt-1_src_phrase_len_std	tgt-1_src_phrase_len_avg	tgt-1_pC_high_avg	tgt-1_best_trans_val_1	tgt-1_best_trans_val_2	tgt-1_best_trans_val_3	tgt-1_best_trans_val_4	tgt-1_best_trans_val_5	tgt-1_best_trans_val_8	tgt-1_best_trans_val_9	tgt-1_time_search	tgt-1_time_other_hyp_score	tgt-1_pC_low_avg	tgt-1_alt_pC_std_avg	tgt-1_alt_c_high	tgt-1_unk_pos_first	tgt-1_c_max_pos	tgt-1_total_source_words	tgt-1_words_deleted	tgt-1_pC_max_pos	tgt-1_alt_pC_var_avg	tgt-1_alt_c_avg_avg	tgt-1_c_low_avg	tgt-1_time_collect_opt	tgt-1_pC_std	tgt-1_c_min_pos	tgt-1_time_calculate_lm	tgt-1_c_max	tgt-1_time_per_create_hyp	tgt-1_unk_pos_avg	tgt-1_biRper	tgt-1_pC_avg	tgt-1_alt_pC_min_minus_std_all	tgt-1_c_min	tgt-1_time_per_manage_stacks	tgt-1_time_per_calculate_lm	tgt-1_alt_pC_low_avg	tgt-1_pC_low	tgt-1_c_avg	tgt-1_pC_min_pos	tgt-1_total_transopt_pruned	tgt-1_best_trans_val_0	tgt-1_time_per_other	tgt-1_alt_c_low	tgt-1_time_other	tgt-1_src_tgt_diff_std	tgt-1_unk	tgt-1_src_phrase_pos_max	tgt-1_alt_c_low_avg	tgt-1_best_trans_val_6	tgt-1_time_per_collect_opt	tgt-1_alt_c_var_avg	tgt-1_time_estimate_score	tgt-1_src_phrase_pos_min	tgt-1_hyp_not_built	tgt-1_pC_var	tgt-1_best_trans_val_7	tgt-1_c_std	tgt-1_src_phrase_len_max	tgt-1_alt_pC_high	tgt-1_src_phrase_len_min	tgt-1_time_per_other_hyp_score	tgt-1_phrases
c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	d	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c
																																																																							c																																
0	0.0	10	49	0.000	-13.192	0	-1.25384983873	-4.6210407335	1	-7.545	-8.740	-19.700	-24.013	6.999	1.42857142857	0.603040733504	0.0	0.15243902439	0.702472280286	29.8181818182	0.0	0	0.15243902439	328	0.620	69150	0.0	-2.17143	2	0.285714285714	34483	0.816326530612	0	0	0.142857142857	-0.143406	0.0	1	0	0.000	0.903507902905	1.57142857143	0.0	-10.000	0.000	-1.384	-1.655	-1.100	-1.259	-48.393	0.540	0.020	0.142857142857	0.470078353088	46	0.0	0.857142857143	11	0	0.857142857143	0.243121604601	-2.80674192119	0.142857142857	0.040	0.666108466491	0.285714285714	0.150	-0.77908	0.0	0.0	1	-0.756671142857	-2.93207835309	-3.47838	0.0	0.27	0.149390243902	1	-2.02198	0.285714285714	0	-8.000	0.61	46	0.330	0.349927106112	0	0.285714285714	0.140243902439	-1.410	0.07	0.431460897383	0.000	0.0	0	0.443700489131	-3.231	0.838136194354	3	50	1	0.03	7	
0	0.0	25	113	0.000	-37.316	0	-1.33977522199	-4.70166680583	1	-20.788	-22.734	-50.775	-54.030	17.998	1.38888888889	0.582889028051	0.0	0.128571428571	0.688482558762	28.5185185185	0.0	0	0.128571428571	770	1.800	185973	0.0	-2.36706	3	0.166666666667	79168	0.361111111111	0	0	0.111111111111	-0.181505	0.0	4	0	0.000	0.600925212577	1.5	0.0	-25.000	0.000	-3.968	-3.219	-2.894	-4.800	-148.236	1.520	0.120	0.111111111111	0.457443484355	91	0.0	0.833333333333	27	0	0.833333333333	0.245361085539	-2.95410461551	0.222222222222	0.070	0.613699723158	0.555555555556	0.390	-0.838999	0.0	0.0	1	-0.756679111111	-2.96599903991	-3.75108	0.0	0.25	0.146753246753	2	-2.16845661111	0.944444444444	0	-12.000	0.61	129	0.940	0.314269680527	0	0.222222222222	0.167532467532	-4.124	0.04	0.417683348148	0.000	0.0	0	0.376627350205	-8.059	0.829748491268	3	99	1	0.07	18	
0	0.0	36	130	0.000	-49.158	0	-1.31638508421	-4.63501942757	1	-34.076	-46.943	-68.416	-94.265	23.998	1.5	0.564777003328	0.0	0.138403990025	0.595346554833	24.303030303	0.0	-1	0.138403990025	802	2.080	217956	0.0	-2.67651	4	0.166666666667	111426	0.401041666667	0	0	-0.125	-0.143406	0.0	4	2	0.000	0.633278506399	1.375	0.0833333333333	-36.000	0.000	-5.946	-3.600	-8.135	-5.598	-179.801	1.790	0.120	0.0833333333333	0.463590372458	107	0.0	0.958333333333	33	0	0.958333333333	0.256374635971	-3.02131245208	0.166666666667	0.100	0.636670457919	0.25	0.380	-0.77908	0.0	0.0	1	-0.80065925	-2.73828734215	-3.97157	0.0	0.21	0.162094763092	2	-2.31435541667	0.458333333333	0	-32.000	0.66	118	1.190	0.525396675538	0	0.375	0.147132169576	-6.643	0.05	0.374008146216	0.000	0.0	0	0.405349271987	-4.317	0.77158703646	3	111	1	0.06	24	
0	0.0	50	246	0.000	-165.819	0	-1.27731709597	-4.62959714466	1	-46.992	-49.318	-82.387	-95.859	28.997	1.66666666667	0.584717144662	0.0	0.127487562189	0.785729438228	32.16	0.02	-1	0.127487562189	1609	3.700	353262	0.22	-2.7993	3	0.1	161099	0.61	0	0	0.0333333333333	0.0	0.0	6	1	0.000	0.781024967591	1.7	0.0333333333333	-50.000	-100.000	-12.876	-3.800	-2.109	-3.376	-271.763	3.210	0.130	0.133333333333	0.44547414124	213	0.22	0.2	51	0	0.2	0.22089172517	-2.91945996367	0.2	0.200	0.65259736174	0.3	0.690	0.0396938	0.0	0.22	1	-0.774066466667	-2.82035414124	-3.81365	0.0	0.21	0.152985074627	4	-2.34525087333	0.666666666667	0	-8.000	0.68	263	2.190	0.481894409827	1	0.5	0.16355721393	-10.732	0.06	0.400903311471	0.000	0.0333333333333	0	0.42588331655	-5.042	0.886413807557	4	205	1	0.04	30	
0	0.0	27	240	0.000	-36.536	0	-1.3841466733	-5.00040283161	3	-24.423	-42.710	-49.607	-82.193	15.998	1.6875	0.661513942717	0.0	0.131824234354	0.490136264262	41.7222222222	0.0	0	0.131824234354	1502	2.550	238081	0.0	-2.40322	4	0.25	113128	1.3125	0	0	0.5625	-0.143406	0.0	3	3	0.000	1.14564392374	2.25	0.1875	-27.000	0.000	-5.051	-0.749	-1.047	-1.213	-143.070	2.260	0.150	0.125	0.484338041214	204	0.0	0.9375	36	0	0.9375	0.254416665799	-2.93429185117	0.1875	0.240	0.605182846989	0.25	0.480	-0.77908	0.0	0.0	1	-0.8792248125	-3.0947269301	-3.37744	0.0	0.21	0.159786950732	2	-2.46275	0.75	0	-8.000	0.61	273	1.390	0.933324032692	0	0.0625	0.181757656458	-8.976	0.1	0.494415643735	0.000	0.125	0	0.366246278289	-2.465	0.70009732485	4	198	1	0.06	16	
0	0.0	28	156	0.000	-135.203	0	-1.31731947374	-4.62201974583	1	-20.178	-33.106	-33.518	-47.206	14.998	1.75	0.611686412493	0.0	0.132093933464	0.529118419129	37.8518518519	0.0357142857143	-1	0.132093933464	1023	1.820	183869	0.214285714286	-1.1187	2	0.125	93560	0.9375	0	0	0.0	0.0	0.0	1	4	0.000	0.968245836552	1.75	0.25	-28.000	-100.000	-3.930	0.000	-5.482	-4.350	-157.639	1.570	0.090	0.1875	0.480448445181	161	0.214285714286	0.25	28	0	0.25	0.24253659172	-2.94540888021	0.0625	0.150	0.291850292073	0.875	0.400	0.0396938	0.0	0.214285714286	1	-0.6292005	-3.07755955629	-3.36533	0.0	0.25	0.152641878669	3	-2.1608766375	0.125	0	-14.000	0.59	167	0.930	0.353553390593	1	0.375	0.163405088063	-4.339	0.09	0.419523433574	0.000	0.0	0	0.0851765929829	0.000	0.727405264711	4	135	1	0.05	16	
0	0.0	29	133	0.000	-34.232	0	-1.34583387151	-4.46486254987	1	-24.546	-37.181	-38.763	-58.717	17.998	1.61111111111	0.54560329061	0.0	0.135287485908	0.715338485368	32.8518518519	0.0	-1	0.135287485908	887	2.410	186905	0.0	-1.99149	3	0.166666666667	78710	0.472222222222	0	0	-0.111111111111	-0.143406	0.0	1	2	0.000	0.687184270936	1.5	0.111111111111	-29.000	0.000	-8.373	0.000	-1.910	-1.164	-139.923	2.020	0.090	0.111111111111	0.44657008587	124	0.0	0.944444444444	27	0	0.944444444444	0.211522315906	-2.93301416243	0.0555555555556	0.450	0.442928150181	0.0	0.380	-0.77908	0.0	0.0	1	-0.657896055556	-2.94557008587	-4.36675	0.0	0.18	0.149943630214	2	-2.18687611111	0.0	0	-12.000	0.54	147	1.100	0.458122847291	0	0.5	0.165727170237	-7.625	0.22	0.321022586088	0.000	0.0555555555556	0	0.196185346223	0.000	0.845776853176	3	120	1	0.04	18	
0	0.0	22	70	0.000	-230.387	0	-1.19192399365	-4.15776029789	1	-17.306	-20.313	-27.414	-32.257	12.999	1.46666666667	0.549602403154	30.25	0.135294117647	0.938177382919	26.8421052632	0.0909090909091	-1	0.135294117647	512	1.340	139897	0.545454545455	-1.38656	3	0.2	60255	0.24	0	0	-0.0666666666667	0.0	5.5	1	2	0.000	0.489897948557	1.4	0.133333333333	-22.000	-200.000	-3.298	-1.609	-3.311	-5.441	-138.392	1.180	0.030	0.133333333333	0.447670408216	73	0.0454545454545	0.0	21	0	0.0	0.258282503879	-2.734683307	0.0666666666667	0.080	0.366893234326	0.266666666667	0.260	0.0396938	0.0	0.295454545455	0	-0.546823666667	-2.58209146085	-3.21347	0.0	0.22	0.137254901961	2	-1.85362482667	0.4	0	-14.000	0.68	83	0.810	0.442216638714	2	0.0666666666667	0.162745098039	-2.055	0.06	0.370505260572	0.000	0.0	0	0.134610645394	-1.609	0.968595572424	2	69	1	0.02	15	
0	0.0	57	299	0.000	-163.605	0	-1.279090311	-4.70911669835	2	-49.258	-57.964	-66.536	-89.377	30.997	1.78125	0.617813126924	0.0	0.140427599611	0.68989272087	36.75	0.0175438596491	-1	0.140427599611	2059	4.890	391592	0.0350877192982	-1.87617	7	0.21875	183938	0.7958984375	0	0	0.0	0.0	0.0	6	3	0.000	0.892131401476	1.78125	0.09375	-57.000	-100.000	-13.626	-2.615	-3.793	-5.145	-269.615	4.230	0.140	0.1875	0.473514950234	292	0.0350877192982	0.03125	57	0	0.03125	0.252709576298	-2.87942687747	0.1875	0.510	0.4450905472	0.84375	0.840	0.0396938	0.0	0.0350877192982	1	-0.643672625	-3.03426495023	-3.31361	0.0	0.19	0.145286686103	6	-2.143289225	0.71875	0	-16.000	0.64	369	2.740	0.612372435696	1	0.71875	0.179300291545	-16.992	0.12	0.444292186569	0.000	0.0	0	0.198105595207	-3.793	0.830597809333	4	289	1	0.03	32	
0	0.0	22	69	0.000	-230.403	0	-1.20910546637	-3.93800815413	1	-11.816	-10.316	-38.592	-38.381	14.998	1.22222222222	0.462246249366	25.0	0.127562642369	1.01557108277	20.9047619048	0.0909090909091	0	0.127562642369	441	1.580	151002	0.909090909091	-2.98928	2	0.111111111111	69284	0.346020761246	0	0	0.0588235294118	0.0	5.0	1	0	0.000	0.588235294118	1.35294117647	0.0	-22.000	-200.000	-5.067	-1.989	-1.457	-2.046	-127.064	1.260	0.080	0.111111111111	0.36734405632	48	0.454545454545	0.333333333333	23	0	0.388888888889	0.165246443648	-2.83536690851	0.0555555555556	0.090	0.686712845616	0.111111111111	0.260	0.0396938	0.0	0.681818181818	0	-0.592235055556	-2.30967738965	-4.19355	0.0	0.2	0.157175398633	2	-1.7771112	0.166666666667	0	-10.000	0.65	63	0.830	0.235294117647	2	0.0	0.143507972665	-5.765	0.07	0.272880691708	0.000	0.0555555555556	0	0.471574532334	-6.974	1.00775546774	3	56	1	0.06	18	
0	0.0	33	185	0.000	-36.901	0	-1.25499988581	-4.67729829305	1	-22.085	-35.410	-33.672	-55.796	16.998	1.94117647059	0.593904353654	0.0	0.134948096886	0.355798108382	35.0303030303	0.0	-1	0.134948096886	1156	2.490	217982	0.0	-1.45697	2	0.117647058824	112819	1.11418685121	0	0	0.0	-0.143406	0.0	3	1	0.000	1.05555049676	1.94117647059	0.0588235294118	-33.000	0.000	-7.978	-4.575	-1.313	-0.911	-168.874	2.110	0.110	0.176470588235	0.471734534051	167	0.0	0.941176470588	33	0	0.941176470588	0.247586178374	-2.90080355574	0.176470588235	0.300	0.32604692105	0.0	0.390	-0.77908	0.0	0.0	1	-0.621817352941	-2.97091635223	-3.13707	0.0	0.18	0.160034602076	3	-2.30674941176	0.588235294118	0	-6.000	0.62	204	1.310	0.342997170285	0	0.0	0.176470588235	-3.853	0.14	0.386925557159	0.000	0.117647058824	0	0.106306594726	-3.559	0.596488146053	4	156	1	0.05	17	
0	0.0	31	121	0.000	-136.764	0	-1.13996314304	-4.28743906079	1	-21.268	-35.501	-31.458	-44.814	19.998	1.47619047619	0.541921819413	0.0	0.120689655172	0.577317579503	28.0	0.0322580645161	-1	0.120689655172	813	2.020	202484	0.967741935484	-1.31796	4	0.190476190476	94297	0.625850340136	0	0	-0.047619047619	0.0	0.0	3	3	0.000	0.791107034564	1.42857142857	0.142857142857	-31.000	-100.000	-10.370	0.000	-3.262	-2.783	-165.372	1.820	0.080	0.238095238095	0.433338237879	118	0.967741935484	0.904761904762	30	0	0.904761904762	0.235045376979	-2.80052756783	0.142857142857	0.160	0.335796688433	0.190476190476	0.420	0.0396938	0.0	0.967741935484	0	-0.486792	-2.6474072034	-3.33598	0.0	0.23	0.149014778325	5	-1.9090174381	0.380952380952	0	-10.000	0.63	123	1.160	0.374952755905	1	0.190476190476	0.151477832512	-7.334	0.08	0.352360954466	0.000	0.0	0	0.112759415962	0.000	0.759814174324	4	98	1	0.04	21	
0	0.0	36	139	0.000	-156.012	0	-1.29950544067	-4.37816973597	1	-30.499	-40.928	-78.379	-105.681	20.998	1.63636363636	0.518919735971	0.0	0.146709816613	1.26335865017	25.75	0.0277777777778	-1	0.146709816613	928	2.680	243461	0.611111111111	-2.98928	5	0.227272727273	114545	0.853305785124	0	0	0.0454545454545	0.0	0.0	5	1	0.000	0.923745519677	1.68181818182	0.0454545454545	-36.000	-100.000	-14.134	0.000	0.000	0.000	-226.352	2.250	0.090	0.181818181818	0.417129944829	121	0.611111111111	0.545454545455	37	0	0.545454545455	0.219798157362	-2.92317362298	0.227272727273	0.190	0.929391189525	0.136363636364	0.450	0.0396938	0.0	0.611111111111	1	-0.939045318182	-2.67301883372	-4.19355	0.0	0.2	0.149946062567	4	-2.46197028182	0.136363636364	0	0.000	0.67	123	1.520	0.366466261286	1	0.363636363636	0.132686084142	-11.532	0.08	0.367754754305	0.000	0.0	0	0.863767983167	0.000	1.12399228208	4	136	1	0.04	22	
0	0.0	23	89	0.000	-26.883	0	-1.20297533884	-4.73087099273	1	-16.872	-32.467	-20.374	-39.100	10.999	2.09090909091	0.565680516544	0.0	0.108452950558	0.523805188942	29.8571428571	0.0	-1	0.108452950558	627	1.590	139030	0.0	-1.15585	2	0.181818181818	71828	0.99173553719	0	0	-0.181818181818	-0.13706	0.0	2	2	0.000	0.995859195464	1.90909090909	0.181818181818	-23.000	0.000	-5.924	0.000	-2.765	-1.004	-125.982	1.300	0.040	0.0909090909091	0.425353947534	80	0.0	0.545454545455	21	0	0.545454545455	0.203948806065	-2.85967101599	0.181818181818	0.190	0.279910080173	0.727272727273	0.280	-1.58096	0.0	0.0	1	-0.625718727273	-2.74725870944	-3.97093	0.0	0.21	0.141945773525	1	-2.47706181818	0.727272727273	0	-8.000	0.6	82	0.790	0.574959574576	0	0.363636363636	0.130781499203	-5.398	0.14	0.384285511004	0.000	0.181818181818	0	0.0783496529822	0.000	0.72374386971	4	68	1	0.03	11	
0	0.0	21	87	0.000	-24.499	0	-1.16951275554	-4.69632045374	1	-14.181	-21.465	-25.144	-47.945	10.999	1.61538461538	0.593276975475	0.0	0.117824773414	0.447875730638	28.7826086957	0.0	0	0.117824773414	662	1.550	157800	0.0	-1.89324	1	0.0769230769231	71480	0.99173553719	0	0	0.181818181818	-0.156922	0.0	2	1	0.000	0.995859195464	2.09090909091	0.0769230769231	-21.000	0.000	-3.227	-0.887	-2.538	-0.636	-108.926	1.380	0.090	0.230769230769	0.451876696653	73	0.0	0.307692307692	23	0	0.307692307692	0.217003951428	-2.89923960312	0.153846153846	0.080	0.505169644428	0.0	0.300	-1.43065	0.0	0.0	1	-0.672195846154	-2.87722452274	-3.77806	0.0	0.21	0.131419939577	3	-2.39985272727	0.153846153846	0	-4.000	0.65	86	0.910	0.38569460792	0	0.384615384615	0.129909365559	-2.868	0.05	0.390227431806	0.000	0.153846153846	0	0.255196369651	-4.057	0.669235183353	4	78	1	0.06	13	
0	0.0	18	110	0.000	-125.482	0	-1.313710162	-4.61073269666	2	-14.613	-20.268	-31.324	-39.236	11.999	1.38461538462	0.605382696661	0.0	0.131241084165	0.89542841384	35.05	0.0555555555556	0	0.131241084165	702	1.570	140651	0.166666666667	-1.68983	2	0.153846153846	68260	0.698224852071	0	0	0.230769230769	0.0	0.0	2	2	0.000	0.835598499323	1.61538461538	0.153846153846	-18.000	-100.000	-1.170	-2.120	-6.711	-2.312	-98.915	1.270	0.050	0.230769230769	0.478041295528	93	0.166666666667	0.153846153846	21	0	0.153846153846	0.260648263241	-2.88170395081	0.153846153846	0.150	0.526322224601	0.384615384615	0.210	0.0396938	0.0	0.166666666667	1	-0.673555307692	-2.98294129553	-3.60344	0.0	0.16	0.156918687589	3	-2.0279774	0.615384615385	0	-26.000	0.67	120	0.860	0.575639597965	1	0.384615384615	0.171184022825	-0.771	0.11	0.429450567523	0.000	0.0	0	0.277015084109	-6.085	0.946270793082	3	92	1	0.03	13	
0	0.0	36	182	0.000	-52.175	0	-1.34927472825	-4.40414904692	2	-40.780	-52.939	-89.326	-101.392	23.998	1.5	0.54783325745	0.0	0.131556319862	0.658210287356	30.6052631579	0.0	-1	0.131556319862	1163	3.060	265947	0.0	-2.98928	3	0.125	105873	0.576388888889	0	0	0.166666666667	-0.215557	0.0	4	2	0.000	0.759202798262	1.58333333333	0.0833333333333	-36.000	0.000	-8.806	0.000	-2.794	-3.827	-178.050	2.520	0.190	0.125	0.442130248767	150	0.0	0.0	38	0	0.416666666667	0.215321350503	-2.88458114024	0.166666666667	0.240	0.61710260691	0.708333333333	0.460	-1.14817	0.0	0.0	1	-0.988482916667	-2.84736709087	-4.24861	0.0	0.18	0.15649183147	3	-2.43676333333	0.333333333333	0	-12.000	0.64	205	1.630	0.623609564462	0	0.0416666666667	0.176268271711	-11.071	0.09	0.348435388878	0.000	0.0	0	0.380815627455	0.000	0.811301600735	3	153	1	0.07	24	
0	0.0	32	116	0.000	-42.658	0	-1.3150160554	-4.68155440919	1	-32.855	-48.283	-39.069	-64.592	18.998	1.6	0.595175098841	0.0	0.126829268293	0.687425236659	28.275862069	0.0	-1	0.126829268293	820	1.900	198961	0.0	-1.66981	2	0.1	93618	0.354570637119	0	0	-0.157894736842	-0.143406	0.0	4	3	0.000	0.595458342052	1.52631578947	0.15	-32.000	0.000	-5.762	-5.666	-5.457	-3.955	-184.736	1.710	0.090	0.15	0.456700442571	98	0.0	0.9	29	0	0.95	0.234542208301	-2.9677433303	0.2	0.110	0.394288084365	0.6	0.380	-0.77908	0.0	0.0	1	-0.6653346	-2.90125216671	-4.26219	0.0	0.22	0.141463414634	3	-2.27664789474	0.65	0	-18.000	0.66	155	1.130	0.488085183973	0	0.25	0.189024390244	-5.846	0.06	0.40252846904	0.000	0.05	0	0.155463093472	-6.402	0.829111112372	3	104	1	0.05	20	
0	0.0	44	214	0.000	-255.748	0	-1.26176331272	-4.64475297985	2	-30.719	-40.562	-54.642	-81.157	25.997	1.57142857143	0.59850853541	2.25	0.130795847751	0.711290527757	32.1111111111	0.0454545454545	-1	0.130795847751	1447	3.670	324820	0.227272727273	-2.34065	5	0.178571428571	149931	0.503826530612	0	0	0.107142857143	0.0	1.5	4	2	0.000	0.709807389798	1.67857142857	0.0714285714286	-44.000	-200.000	-11.082	-2.565	-1.142	-1.206	-253.940	3.100	0.120	0.107142857143	0.453816303628	198	0.159090909091	0.178571428571	47	0	0.178571428571	0.231361488072	-2.90631535219	0.142857142857	0.260	0.460268240214	0.678571428571	0.770	0.0396938	0.0	0.193181818182	1	-0.584282285714	-2.82030519252	-3.15605	0.0	0.24	0.148096885813	3	-2.05713147857	0.642857142857	0	-6.000	0.62	239	1.950	0.488385511828	2	0.0714285714286	0.165397923875	-8.556	0.08	0.401680028284	0.000	0.0	0	0.211846852949	-2.197	0.843380416987	3	189	1	0.03	28	
0	0.0	27	137	0.000	-30.317	0	-1.30143483487	-4.61072845041	1	-20.675	-43.866	-36.562	-58.078	15.998	1.6875	0.600168450406	0.0	0.118811881188	0.489086664293	36.36	0.0	-2	0.118811881188	909	1.720	168115	0.0	-2.18665	4	0.25	78507	0.49609375	0	0	-0.125	-0.143406	0.0	3	1	0.000	0.704339229349	1.5625	0.0625	-27.000	0.000	-3.737	-5.642	-4.744	-2.872	-117.052	1.560	0.090	0.0625	0.491319403804	123	0.0	0.9375	25	0	0.9375	0.259103027837	-2.9007615266	0.1875	0.180	0.461216657401	0.25	0.370	-0.77908	0.0	0.0	1	-0.6890115625	-3.2097594038	-3.1079	0.0	0.23	0.150715071507	1	-2.135870625	0.3125	0	-18.000	0.58	170	0.920	0.695970545354	0	0.1875	0.18701870187	-4.111	0.11	0.398634480207	0.000	0.0	0	0.212720805064	-5.481	0.699347313067	3	108	1	0.05	16	
0	0.0	16	85	0.000	-126.581	0	-1.26290544573	-4.2880179504	1	-15.016	-19.235	-27.857	-28.508	11.999	1.23076923077	0.508606185693	0.0	0.13309352518	0.832496044733	32.7058823529	0.0625	0	0.13309352518	557	1.140	117330	0.0625	-1.73711	2	0.153846153846	55972	0.390532544379	0	0	0.153846153846	0.0	0.0	1	1	0.000	0.624926031126	1.38461538462	0.0769230769231	-16.000	-100.000	-5.781	0.000	-2.510	-1.824	-114.320	1.020	0.060	0.153846153846	0.413621631409	74	0.0625	0.0	18	0	0.0	0.182196373235	-2.80728540913	0.0769230769231	0.090	0.497030644157	0.538461538462	0.220	0.0396938	0.0	0.0625	0	-0.612669461538	-2.73609221964	-3.51149	0.0	0.21	0.152877697842	2	-1.79520586154	0.538461538462	0	-12.000	0.63	84	0.650	0.360801212294	1	0.153846153846	0.151079136691	-4.153	0.08	0.284663048799	0.000	0.0	0	0.247039461231	0.000	0.912412212069	3	74	1	0.05	13	
0	0.0	23	125	0.000	-124.921	0	-1.33541690244	-5.0984898668	1	-17.704	-23.340	-28.200	-38.491	10.999	1.91666666667	0.673353503161	0.0	0.111731843575	0.957901772857	40.6818181818	0.0434782608696	-1	0.111731843575	896	1.600	150406	0.0434782608696	-1.29607	3	0.25	75394	0.909722222222	0	0	0.0	0.0	0.0	1	2	0.000	0.953793595188	1.91666666667	0.166666666667	-23.000	-100.000	-2.934	-5.460	-0.979	-1.596	-102.866	1.460	0.050	0.166666666667	0.516148038775	109	0.0434782608696	0.0	23	0	0.0	0.283885958676	-2.95756382516	0.0833333333333	0.220	0.379433847949	0.416666666667	0.330	0.0396938	0.0	0.0434782608696	1	-0.692176166667	-3.4263753115	-3.47941	0.0	0.22	0.139664804469	2	-2.17933385	0.75	0	-18.000	0.58	154	0.860	0.408248290464	1	0.416666666667	0.172067039106	-2.098	0.15	0.489097527413	0.000	0.0	0	0.14397004497	-4.860	0.978724564348	4	100	1	0.03	12	
0	0.0	9	38	0.000	-109.788	0	-1.18448827519	-4.13929338325	0	-4.490	-5.320	-7.092	-8.743	5.999	1.28571428571	0.521918383246	0.0	0.115879828326	0.681269144279	29.125	0.111111111111	0	0.115879828326	234	0.550	54683	0.777777777778	-0.587616	1	0.142857142857	26709	0.204081632653	0	0	0.0	0.0	0.0	1	1	0.000	0.451753951453	1.28571428571	0.142857142857	-9.000	-100.000	-1.470	0.000	-2.200	-1.258	-42.616	0.490	0.020	0.285714285714	0.442841534802	28	0.777777777778	0.571428571429	9	0	0.571428571429	0.218629644218	-2.7886192345	0.142857142857	0.040	0.21313125051	0.0	0.130	0.0396938	0.0	0.777777777778	0	-0.340389857143	-2.7477165348	-2.44945	0.0	0.26	0.163090128755	2	-1.50580517143	0.428571428571	0	-16.000	0.61	34	0.300	0.0	1	0.0	0.145922746781	-0.998	0.08	0.292955149657	0.000	0.142857142857	0	0.0454249299441	0.000	0.825390298149	2	27	1	0.04	7	
0	0.0	64	507	0.000	-181.202	0	-1.34831192943	-4.86896941405	4	-58.069	-81.161	-114.139	-171.281	34.996	1.77777777778	0.648904478981	0.0	0.138132865086	0.860326356387	44.3766233766	0.015625	0	0.138132865086	3418	6.890	526209	0.21875	-3.2916	5	0.138888888889	277409	1.47222222222	0	0	0.388888888889	0.0	0.0	4	4	0.000	1.21335164821	2.16666666667	0.111111111111	-64.000	-100.000	-19.811	-1.893	-2.515	-3.232	-310.171	6.110	0.240	0.111111111111	0.503268974502	512	0.21875	0.194444444444	78	0	0.194444444444	0.274744156669	-2.94951626466	0.111111111111	0.920	0.653171973761	0.222222222222	1.130	0.0396938	0.0	0.21875	1	-0.886068305556	-3.23663261087	-4.4816	0.0	0.18	0.148375768218	4	-2.40297572778	0.222222222222	0	-16.000	0.62	575	3.820	0.825892708184	1	0.222222222222	0.16827626573	-17.368	0.15	0.459972032007	0.000	0.0277777777778	0	0.426633627307	-1.327	0.927537792431	6	472	1	0.03	36	
0	0.0	12	79	0.000	-16.350	0	-1.16846676214	-4.67815952752	1	-5.458	-9.399	-24.135	-31.373	6.999	1.71428571429	0.594972027524	0.0	0.134513274336	0.284370378253	35.3125	0.0	0	0.134513274336	565	1.010	100763	0.0	-3.07456	0	0.0	51641	0.204081632653	0	0	0.571428571429	-0.144995	0.0	1	0	0.000	0.451753951453	2.28571428571	0.0	-12.000	0.000	-3.030	0.000	0.000	0.000	-66.437	0.910	0.010	0.142857142857	0.426600668722	79	0.0	0.0	16	0	0.285714285714	0.187951164299	-2.96880512641	0.142857142857	0.080	0.943935412476	0.857142857143	0.200	-2.1241	0.0	0.0	1	-0.871082142857	-2.70685066872	-3.71024	0.0	0.21	0.13982300885	1	-2.55348428571	0.857142857143	0	0.000	0.68	90	0.620	0.494871659305	0	0.0	0.159292035398	-4.216	0.08	0.397532358341	0.000	0.142857142857	0	0.891014062926	0.000	0.533263891758	3	76	2	0.01	7	
